time_s,input_V,output_V
1.081500000000e-07,-1.000000000000e+00,3.141738731119e+109
1.081600000000e-07,-1.000000000000e+00,3.714951785151e+109
1.081700000000e-07,-1.000000000000e+00,4.269339190067e+109
1.081800000000e-07,-1.000000000000e+00,4.797121106297e+109
1.081900000000e-07,-1.000000000000e+00,5.290477514357e+109
1.082000000000e-07,1.000000000000e+00,5.741643394607e+109
1.082100000000e-07,1.000000000000e+00,6.143007757059e+109
1.082200000000e-07,1.000000000000e+00,6.487215475022e+109
1.082300000000e-07,1.000000000000e+00,6.767270791770e+109
1.082400000000e-07,1.000000000000e+00,6.976641294748e+109
1.082500000000e-07,1.000000000000e+00,7.109361088667e+109
1.082600000000e-07,1.000000000000e+00,7.160131848316e+109
1.082700000000e-07,1.000000000000e+00,7.124420395450e+109
1.082800000000e-07,1.000000000000e+00,6.998551422706e+109
1.082900000000e-07,1.000000000000e+00,6.779793982149e+109
1.083000000000e-07,1.000000000000e+00,6.466440367673e+109
1.083100000000e-07,1.000000000000e+00,6.057876049580e+109
1.083200000000e-07,1.000000000000e+00,5.554639366921e+109
1.083300000000e-07,1.000000000000e+00,4.958469748660e+109
1.083400000000e-07,1.000000000000e+00,4.272343318628e+109
1.083500000000e-07,1.000000000000e+00,3.500494841375e+109
1.083600000000e-07,1.000000000000e+00,2.648425085896e+109
1.083700000000e-07,1.000000000000e+00,1.722892821358e+109
1.083800000000e-07,1.000000000000e+00,7.318908123027e+108
1.083900000000e-07,1.000000000000e+00,-3.153946506659e+108
1.084000000000e-07,1.000000000000e+00,-1.408640966340e+109
1.084100000000e-07,1.000000000000e+00,-2.536463271678e+109
1.084200000000e-07,1.000000000000e+00,-3.686505206165e+109
1.084300000000e-07,1.000000000000e+00,-4.845546060928e+109
1.084400000000e-07,1.000000000000e+00,-5.999623762542e+109
1.084500000000e-07,1.000000000000e+00,-7.134172918709e+109
1.084600000000e-07,1.000000000000e+00,-8.234176929136e+109
1.084700000000e-07,1.000000000000e+00,-9.284332942865e+109
1.084800000000e-07,1.000000000000e+00,-1.026922822575e+110
1.084900000000e-07,1.000000000000e+00,-1.117352629174e+110
1.085000000000e-07,1.000000000000e+00,-1.198216095189e+110
1.085100000000e-07,1.000000000000e+00,-1.268053624894e+110
1.085200000000e-07,1.000000000000e+00,-1.325473007538e+110
1.085300000000e-07,1.000000000000e+00,-1.369169912223e+110
1.085400000000e-07,1.000000000000e+00,-1.397948267731e+110
1.085500000000e-07,1.000000000000e+00,-1.410740268791e+110
1.085600000000e-07,1.000000000000e+00,-1.406625742584e+110
1.085700000000e-07,1.000000000000e+00,-1.384850604577e+110
1.085800000000e-07,1.000000000000e+00,-1.344844131156e+110
1.085900000000e-07,1.000000000000e+00,-1.286234778264e+110
1.086000000000e-07,-1.000000000000e+00,-1.208864280379e+110
1.086100000000e-07,-1.000000000000e+00,-1.112799772895e+110
1.086200000000e-07,-1.000000000000e+00,-9.983436932443e+109
1.086300000000e-07,-1.000000000000e+00,-8.660412320616e+109
1.086400000000e-07,-1.000000000000e+00,-7.166851251744e+109
1.086500000000e-07,-1.000000000000e+00,-5.513176002989e+109
1.086600000000e-07,-1.000000000000e+00,-3.712293187539e+109
1.086700000000e-07,-1.000000000000e+00,-1.779551822238e+109
1.086800000000e-07,-1.000000000000e+00,2.673309266675e+108
1.086900000000e-07,-1.000000000000e+00,2.408376937071e+109
1.087000000000e-07,-1.000000000000e+00,4.621487501631e+109
1.087100000000e-07,-1.000000000000e+00,6.882616712704e+109
1.087200000000e-07,-1.000000000000e+00,9.165977281130e+109
1.087300000000e-07,-1.000000000000e+00,1.144427777809e+110
1.087400000000e-07,-1.000000000000e+00,1.368898985096e+110
1.087500000000e-07,-1.000000000000e+00,1.587064352289e+110
1.087600000000e-07,-1.000000000000e+00,1.795914824723e+110
1.087700000000e-07,-1.000000000000e+00,1.992413695706e+110
1.087800000000e-07,-1.000000000000e+00,2.173532993330e+110
1.087900000000e-07,-1.000000000000e+00,2.336291491748e+110
1.088000000000e-07,1.000000000000e+00,2.477793952333e+110
1.088100000000e-07,1.000000000000e+00,2.595271166076e+110
1.088200000000e-07,1.000000000000e+00,2.686120338203e+110
1.088300000000e-07,1.000000000000e+00,2.747945329919e+110
1.088400000000e-07,1.000000000000e+00,2.778596250804e+110
1.088500000000e-07,1.000000000000e+00,2.776207879386e+110
1.088600000000e-07,1.000000000000e+00,2.739236379024e+110
1.088700000000e-07,1.000000000000e+00,2.666493772081e+110
1.088800000000e-07,1.000000000000e+00,2.557179637564e+110
1.088900000000e-07,1.000000000000e+00,2.410909506475e+110
1.089000000000e-07,1.000000000000e+00,2.227739445012e+110
1.089100000000e-07,1.000000000000e+00,2.008186338868e+110
1.089200000000e-07,1.000000000000e+00,1.753243422031e+110
1.089300000000e-07,1.000000000000e+00,1.464390630798e+110
1.089400000000e-07,1.000000000000e+00,1.143599408013e+110
1.089500000000e-07,1.000000000000e+00,7.933316335534e+109
1.089600000000e-07,1.000000000000e+00,4.165324146230e+109
1.089700000000e-07,1.000000000000e+00,1.661653293555e+108
1.089800000000e-07,1.000000000000e+00,-4.025515850310e+109
1.089900000000e-07,1.000000000000e+00,-8.366844344790e+109
1.090000000000e-07,-1.000000000000e+00,-1.281104516896e+110
1.090100000000e-07,-1.000000000000e+00,-1.730783842471e+110
1.090200000000e-07,-1.000000000000e+00,-2.180389665500e+110
1.090300000000e-07,-1.000000000000e+00,-2.624336181782e+110
1.090400000000e-07,-1.000000000000e+00,-3.056841830075e+110
1.090500000000e-07,-1.000000000000e+00,-3.471991753026e+110
1.090600000000e-07,-1.000000000000e+00,-3.863804887815e+110
1.090700000000e-07,-1.000000000000e+00,-4.226305073971e+110
1.090800000000e-07,-1.000000000000e+00,-4.553595486827e+110
1.090900000000e-07,-1.000000000000e+00,-4.839935630818e+110
1.091000000000e-07,-1.000000000000e+00,-5.079820058593e+110
1.091100000000e-07,-1.000000000000e+00,-5.268057920753e+110
1.091200000000e-07,-1.000000000000e+00,-5.399852398086e+110
1.091300000000e-07,-1.000000000000e+00,-5.470879024467e+110
1.091400000000e-07,-1.000000000000e+00,-5.477361875146e+110
1.091500000000e-07,-1.000000000000e+00,-5.416146572798e+110
1.091600000000e-07,-1.000000000000e+00,-5.284769053350e+110
1.091700000000e-07,-1.000000000000e+00,-5.081519035833e+110
1.091800000000e-07,-1.000000000000e+00,-4.805497156016e+110
1.091900000000e-07,-1.000000000000e+00,-4.456664752682e+110
1.092000000000e-07,1.000000000000e+00,-4.035885338474e+110
1.092100000000e-07,1.000000000000e+00,-3.544956844405e+110
1.092200000000e-07,1.000000000000e+00,-2.986633798271e+110
1.092300000000e-07,1.000000000000e+00,-2.364638682204e+110
1.092400000000e-07,1.000000000000e+00,-1.683661813015e+110
1.092500000000e-07,1.000000000000e+00,-9.493492002012e+109
1.092600000000e-07,1.000000000000e+00,-1.682779598247e+109
1.092700000000e-07,1.000000000000e+00,6.520810031387e+109
1.092800000000e-07,1.000000000000e+00,1.503413186974e+110
1.092900000000e-07,1.000000000000e+00,2.376623549887e+110
1.093000000000e-07,-1.000000000000e+00,3.261912260911e+110
1.093100000000e-07,-1.000000000000e+00,4.148862809098e+110
1.093200000000e-07,-1.000000000000e+00,5.026541965581e+110
1.093300000000e-07,-1.000000000000e+00,5.883610921893e+110
1.093400000000e-07,-1.000000000000e+00,6.708446756895e+110
1.093500000000e-07,-1.000000000000e+00,7.489273216088e+110
1.093600000000e-07,-1.000000000000e+00,8.214299623057e+110
1.093700000000e-07,-1.000000000000e+00,8.871866585608e+110
1.093800000000e-07,-1.000000000000e+00,9.450597011112e+110
1.093900000000e-07,-1.000000000000e+00,9.939550808900e+110
1.094000000000e-07,1.000000000000e+00,1.032838153451e+111
1.094100000000e-07,1.000000000000e+00,1.060749312342e+111
1.094200000000e-07,1.000000000000e+00,1.076819477238e+111
1.094300000000e-07,1.000000000000e+00,1.080285195740e+111
1.094400000000e-07,1.000000000000e+00,1.070503152899e+111
1.094500000000e-07,1.000000000000e+00,1.046963880141e+111
1.094600000000e-07,1.000000000000e+00,1.009304455237e+111
1.094700000000e-07,1.000000000000e+00,9.573199875862e+110
1.094800000000e-07,1.000000000000e+00,8.909736883677e+110
1.094900000000e-07,1.000000000000e+00,8.104053331283e+110
1.095000000000e-07,-1.000000000000e+00,7.159379351780e+110
1.095100000000e-07,-1.000000000000e+00,6.080824617251e+110
1.095200000000e-07,-1.000000000000e+00,4.875404409825e+110
1.095300000000e-07,-1.000000000000e+00,3.552043274320e+110
1.095400000000e-07,-1.000000000000e+00,2.121555139449e+110
1.095500000000e-07,-1.000000000000e+00,5.965990337216e+109
1.095600000000e-07,-1.000000000000e+00,-1.008390216433e+110
1.095700000000e-07,-1.000000000000e+00,-2.677296637320e+110
1.095800000000e-07,-1.000000000000e+00,-4.392443139483e+110
1.095900000000e-07,-1.000000000000e+00,-6.134736648484e+110
1.096000000000e-07,1.000000000000e+00,-7.883837728377e+110
1.096100000000e-07,1.000000000000e+00,-9.618353758290e+110
1.096200000000e-07,1.000000000000e+00,-1.131605438535e+111
1.096300000000e-07,1.000000000000e+00,-1.295410763978e+111
1.096400000000e-07,1.000000000000e+00,-1.450933476464e+111
1.096500000000e-07,1.000000000000e+00,-1.595848148746e+111
1.096600000000e-07,1.000000000000e+00,-1.727850314875e+111
1.096700000000e-07,1.000000000000e+00,-1.844686080717e+111
1.096800000000e-07,1.000000000000e+00,-1.944182516769e+111
1.096900000000e-07,1.000000000000e+00,-2.024278493159e+111
1.097000000000e-07,1.000000000000e+00,-2.083055595071e+111
1.097100000000e-07,1.000000000000e+00,-2.118768738549e+111
1.097200000000e-07,1.000000000000e+00,-2.129876092304e+111
1.097300000000e-07,1.000000000000e+00,-2.115067900961e+111
1.097400000000e-07,1.000000000000e+00,-2.073293799543e+111
1.097500000000e-07,1.000000000000e+00,-2.003788208229e+111
1.097600000000e-07,1.000000000000e+00,-1.906093400629e+111
1.097700000000e-07,1.000000000000e+00,-1.780079848379e+111
1.097800000000e-07,1.000000000000e+00,-1.625963459744e+111
1.097900000000e-07,1.000000000000e+00,-1.444319350255e+111
1.098000000000e-07,-1.000000000000e+00,-1.236091809271e+111
1.098100000000e-07,-1.000000000000e+00,-1.002600157520e+111
1.098200000000e-07,-1.000000000000e+00,-7.455402272286e+110
1.098300000000e-07,-1.000000000000e+00,-4.669812379710e+110
1.098400000000e-07,-1.000000000000e+00,-1.693578877590e+110
1.098500000000e-07,-1.000000000000e+00,1.445424703087e+110
1.098600000000e-07,-1.000000000000e+00,4.715976406705e+110
1.098700000000e-07,-1.000000000000e+00,8.083734036513e+110
1.098800000000e-07,-1.000000000000e+00,1.151151294622e+111
1.098900000000e-07,-1.000000000000e+00,1.495961235319e+111
1.099000000000e-07,1.000000000000e+00,1.838618843262e+111
1.099100000000e-07,1.000000000000e+00,2.174767178824e+111
1.099200000000e-07,1.000000000000e+00,2.499922622965e+111
1.099300000000e-07,1.000000000000e+00,2.809524512739e+111
1.099400000000e-07,1.000000000000e+00,3.098988097264e+111
1.099500000000e-07,1.000000000000e+00,3.363760314775e+111
1.099600000000e-07,1.000000000000e+00,3.599377832609e+111
1.099700000000e-07,1.000000000000e+00,3.801526737256e+111
1.099800000000e-07,1.000000000000e+00,3.966103211943e+111
1.099900000000e-07,1.000000000000e+00,4.089274495430e+111
1.100000000000e-07,1.000000000000e+00,4.167539378526e+111
1.100100000000e-07,1.000000000000e+00,4.197787465192e+111
1.100200000000e-07,1.000000000000e+00,4.177356403614e+111
1.100300000000e-07,1.000000000000e+00,4.104086279982e+111
1.100400000000e-07,1.000000000000e+00,3.976370364487e+111
1.100500000000e-07,1.000000000000e+00,3.793201405771e+111
1.100600000000e-07,1.000000000000e+00,3.554212687007e+111
1.100700000000e-07,1.000000000000e+00,3.259713084406e+111
1.100800000000e-07,1.000000000000e+00,2.910715407211e+111
1.100900000000e-07,1.000000000000e+00,2.508957347353e+111
1.101000000000e-07,-1.000000000000e+00,2.056914426693e+111
1.101100000000e-07,-1.000000000000e+00,1.557804399979e+111
1.101200000000e-07,-1.000000000000e+00,1.015582651929e+111
1.101300000000e-07,-1.000000000000e+00,4.349282167031e+110
1.101400000000e-07,-1.000000000000e+00,-1.787798532888e+110
1.101500000000e-07,-1.000000000000e+00,-8.194959354192e+110
1.101600000000e-07,-1.000000000000e+00,-1.480551153973e+111
1.101700000000e-07,-1.000000000000e+00,-2.154706498554e+111
1.101800000000e-07,-1.000000000000e+00,-2.834215551033e+111
1.101900000000e-07,-1.000000000000e+00,-3.510896499832e+111
1.102000000000e-07,-1.000000000000e+00,-4.176212989717e+111
1.102100000000e-07,-1.000000000000e+00,-4.821363224061e+111
1.102200000000e-07,-1.000000000000e+00,-5.437376606303e+111
1.102300000000e-07,-1.000000000000e+00,-6.015217079769e+111
1.102400000000e-07,-1.000000000000e+00,-6.545892201770e+111
1.102500000000e-07,-1.000000000000e+00,-7.020566870846e+111
1.102600000000e-07,-1.000000000000e+00,-7.430680516678e+111
1.102700000000e-07,-1.000000000000e+00,-7.768066462597e+111
1.102800000000e-07,-1.000000000000e+00,-8.025072082109e+111
1.102900000000e-07,-1.000000000000e+00,-8.194678295423e+111
1.103000000000e-07,1.000000000000e+00,-8.270616890867e+111
1.103100000000e-07,1.000000000000e+00,-8.247484110931e+111
1.103200000000e-07,1.000000000000e+00,-8.120848914782e+111
1.103300000000e-07,1.000000000000e+00,-7.887354319509e+111
1.103400000000e-07,1.000000000000e+00,-7.544810232225e+111
1.103500000000e-07,1.000000000000e+00,-7.092276215196e+111
1.103600000000e-07,1.000000000000e+00,-6.530132676919e+111
1.103700000000e-07,1.000000000000e+00,-5.860139054047e+111
1.103800000000e-07,1.000000000000e+00,-5.085477642216e+111
1.103900000000e-07,1.000000000000e+00,-4.210781848093e+111
1.104000000000e-07,1.000000000000e+00,-3.242147769936e+111
1.104100000000e-07,1.000000000000e+00,-2.187128168903e+111
1.104200000000e-07,1.000000000000e+00,-1.054708067335e+111
1.104300000000e-07,1.000000000000e+00,1.447385980490e+110
1.104400000000e-07,1.000000000000e+00,1.399511632084e+111
1.104500000000e-07,1.000000000000e+00,2.696666687896e+111
1.104600000000e-07,1.000000000000e+00,4.022116731332e+111
1.104700000000e-07,1.000000000000e+00,5.360752525220e+111
1.104800000000e-07,1.000000000000e+00,6.696581543342e+111
1.104900000000e-07,1.000000000000e+00,8.012884467066e+111
1.105000000000e-07,1.000000000000e+00,9.292388158959e+111
1.105100000000e-07,1.000000000000e+00,1.051745375045e+112
1.105200000000e-07,1.000000000000e+00,1.167027822805e+112
1.105300000000e-07,1.000000000000e+00,1.273310765810e+112
1.105400000000e-07,1.000000000000e+00,1.368845995697e+112
1.105500000000e-07,1.000000000000e+00,1.451935489527e+112
1.105600000000e-07,1.000000000000e+00,1.520954882510e+112
1.105700000000e-07,1.000000000000e+00,1.574377144059e+112
1.105800000000e-07,1.000000000000e+00,1.610796172924e+112
1.105900000000e-07,1.000000000000e+00,1.628950014575e+112
1.106000000000e-07,1.000000000000e+00,1.627743394587e+112
1.106100000000e-07,1.000000000000e+00,1.606269255673e+112
1.106200000000e-07,1.000000000000e+00,1.563828983509e+112
1.106300000000e-07,1.000000000000e+00,1.499951007792e+112
1.106400000000e-07,1.000000000000e+00,1.414407470183e+112
1.106500000000e-07,1.000000000000e+00,1.307228660137e+112
1.106600000000e-07,1.000000000000e+00,1.178714933072e+112
1.106700000000e-07,1.000000000000e+00,1.029445843009e+112
1.106800000000e-07,1.000000000000e+00,8.602862436077e+111
1.106900000000e-07,1.000000000000e+00,6.723891375042e+111
1.107000000000e-07,-1.000000000000e+00,4.671950836759e+111
1.107100000000e-07,-1.000000000000e+00,2.464280062923e+111
1.107200000000e-07,-1.000000000000e+00,1.208728569897e+110
1.107300000000e-07,-1.000000000000e+00,-2.335639473247e+111
1.107400000000e-07,-1.000000000000e+00,-4.880143495173e+111
1.107500000000e-07,-1.000000000000e+00,-7.485237248835e+111
1.107600000000e-07,-1.000000000000e+00,-1.012146147881e+112
1.107700000000e-07,-1.000000000000e+00,-1.275756742185e+112
1.107800000000e-07,-1.000000000000e+00,-1.536081956633e+112
1.107900000000e-07,-1.000000000000e+00,-1.789733129009e+112
1.108000000000e-07,1.000000000000e+00,-2.033243077512e+112
1.108100000000e-07,1.000000000000e+00,-2.263105409784e+112
1.108200000000e-07,1.000000000000e+00,-2.475816190865e+112
1.108300000000e-07,1.000000000000e+00,-2.667917565069e+112
1.108400000000e-07,1.000000000000e+00,-2.836042883214e+112
1.108500000000e-07,1.000000000000e+00,-2.976962846618e+112
1.108600000000e-07,1.000000000000e+00,-3.087632143352e+112
1.108700000000e-07,1.000000000000e+00,-3.165236021153e+112
1.108800000000e-07,1.000000000000e+00,-3.207236215738e+112
1.108900000000e-07,1.000000000000e+00,-3.211415633576e+112
1.109000000000e-07,1.000000000000e+00,-3.175921175009e+112
1.109100000000e-07,1.000000000000e+00,-3.099304077476e+112
1.109200000000e-07,1.000000000000e+00,-2.980557159829e+112
1.109300000000e-07,1.000000000000e+00,-2.819148357725e+112
1.109400000000e-07,1.000000000000e+00,-2.615049957089e+112
1.109500000000e-07,1.000000000000e+00,-2.368762957815e+112
1.109600000000e-07,1.000000000000e+00,-2.081336033258e+112
1.109700000000e-07,1.000000000000e+00,-1.754378592770e+112
1.109800000000e-07,1.000000000000e+00,-1.390067504236e+112
1.109900000000e-07,1.000000000000e+00,-9.911470912110e+111
1.110000000000e-07,1.000000000000e+00,-5.609220843877e+111
1.110100000000e-07,1.000000000000e+00,-1.032432793748e+111
1.110200000000e-07,1.000000000000e+00,3.775142685156e+111
1.110300000000e-07,1.000000000000e+00,8.764805971540e+111
1.110400000000e-07,1.000000000000e+00,1.388327733166e+112
1.110500000000e-07,1.000000000000e+00,1.907314031318e+112
1.110600000000e-07,1.000000000000e+00,2.427335761699e+112
1.110700000000e-07,1.000000000000e+00,2.941985649385e+112
1.110800000000e-07,1.000000000000e+00,3.444617970853e+112
1.110900000000e-07,1.000000000000e+00,3.928419711174e+112
1.111000000000e-07,-1.000000000000e+00,4.386487187147e+112
1.111100000000e-07,-1.000000000000e+00,4.811907445342e+112
1.111200000000e-07,-1.000000000000e+00,5.197843651791e+112
1.111300000000e-07,-1.000000000000e+00,5.537623603270e+112
1.111400000000e-07,-1.000000000000e+00,5.824830409847e+112
1.111500000000e-07,-1.000000000000e+00,6.053394326210e+112
1.111600000000e-07,-1.000000000000e+00,6.217684646294e+112
1.111700000000e-07,-1.000000000000e+00,6.312600523273e+112
1.111800000000e-07,-1.000000000000e+00,6.333659536100e+112
1.111900000000e-07,-1.000000000000e+00,6.277082795651e+112
1.112000000000e-07,1.000000000000e+00,6.139875368976e+112
1.112100000000e-07,1.000000000000e+00,5.919900800153e+112
1.112200000000e-07,1.000000000000e+00,5.615948521337e+112
1.112300000000e-07,1.000000000000e+00,5.227792978423e+112
1.112400000000e-07,1.000000000000e+00,4.756243342637e+112
1.112500000000e-07,1.000000000000e+00,4.203182742487e+112
1.112600000000e-07,1.000000000000e+00,3.571596029880e+112
1.112700000000e-07,1.000000000000e+00,2.865585189605e+112
